,textname,word,tfidf_score
1468,Hoover_1931,fiscal year,0.13345394272947347
1469,Buchanan_1860,state shall,0.1334456843154807
1470,Harrison_1891,year ending,0.13336585707392068
1471,Adams_1828,upon interest,0.1333363549929381
1472,Roosevelt_1937,maintain peace,0.13327148861521998
1473,Johnson_1968,ask congress,0.13320636401948613
1474,Hoover_1932,session congress,0.1331994427095851
1475,Eisenhower_1955,public work,0.1331707475076158
1476,Bush_1991,saddam hussein,0.13316028583669612
1477,Reagan_1982,rate percent,0.1331390515387699
1478,Arthur_1882,railway company,0.13310354342443168
1479,Lincoln_1862,state bond,0.13308352555118
1480,Ford_1975,federal spending,0.13302587896716167
1481,Roosevelt_1934,executive branch,0.13302416303077683
1482,Roosevelt_1901,national government,0.13302117831850258
1483,Lincoln_1863,become citizen,0.1329966040843762
1484,Bush_1991,every american,0.13291950371109612
1485,Monroe_1821,favored nation,0.13287134895739555
1486,Madison_1812,one nation,0.13278627582348124
1487,Adams_1826,present year,0.13273637008026826
1488,Trump_2019,u tonight,0.13264570526762617
1489,Clinton_1996,make life,0.13259395962676382
1490,Buren_1838,postmaster general,0.1325569759385778
1491,Taft_1910,secretary state,0.13253519532174715
1492,Jefferson_1803,ensuing year,0.13249974593672476
1493,Fillmore_1851,state texas,0.132478907055777
1494,Cleveland_1888,ending june,0.13246463248917886
1495,Cleveland_1896,pacific railroad,0.13240608135100382
1496,Bush_2001,security medicare,0.13239462695752763
1497,Hayes_1877,silver dollar,0.13233180045294612
1498,Roosevelt_1945,international peace,0.132321850485325
1499,Jackson_1830,internal improvement,0.13229930196171685
1500,Washington_1793,first installment,0.13221782213905273
1501,Wilson_1914,great measure,0.13220703575512296
1502,Kennedy_1963,peace freedom,0.13219232553850457
1503,Pierce_1855,costa rica,0.13217603999595606
1504,Monroe_1822,whatever may,0.1321493047956024
1505,Tyler_1842,addition made,0.13214608086103974
1506,Obama_2012,fair share,0.13212430171630926
1507,Madison_1814,present year,0.13211295023217812
1508,Wilson_1916,shall make,0.13211054985474377
1509,Jackson_1836,public land,0.1321088063803706
1510,Biden_2022,make sure,0.13200024293045912
1511,Obama_2012,tax break,0.13197337677999138
1512,Lincoln_1864,national authority,0.13197176572668692
1513,Clinton_2000,seven year,0.13196863004161213
1514,Jackson_1833,bank united,0.1319671784690336
1515,Johnson_1964,million job,0.13195863455346285
1516,Hoover_1932,executive order,0.13192683023961932
1517,Wilson_1919,interstate commerce,0.13189470914535614
1518,Grant_1875,mean communication,0.13187268751553347
1519,Clinton_1997,every state,0.13186862463164453
1520,Cleveland_1894,cent per,0.1318628376946471
1521,Adams_1827,improvement navy,0.13169244703375896
1522,Eisenhower_1954,urge congress,0.13167736704331195
1523,Buren_1839,depreciated paper,0.13165697194225995
1524,Hoover_1929,recommend congress,0.13153563951258856
1525,Reagan_1987,welfare reform,0.1315302354143166
1526,Nixon_1972,one another,0.1315190441766773
1527,Nixon_1974,let u,0.13145619061934155
1528,Cleveland_1893,1st day,0.13143826149044693
1529,Jefferson_1805,consider whether,0.13141826761476025
1530,Clinton_1997,must able,0.13141180119071028
1531,Jackson_1831,present year,0.1313672117455202
1532,Johnson_1965,state world,0.13132739080677427
1533,Nixon_1972,revenue sharing,0.13125677497910296
1534,Nixon_1972,rural america,0.13125677497910296
1535,Obama_2013,american job,0.13123868004078
1536,Roosevelt_1940,enduring peace,0.13122923258906247
1537,McKinley_1899,treaty peace,0.13115726987214446
1538,Obama_2011,percent american,0.1311427838995764
1539,Obama_2011,big thing,0.1311427838995764
1540,Roosevelt_1902,business interest,0.13111939619938703
1541,Adams_1798,great extent,0.13111175427062283
1542,Roosevelt_1937,new national,0.1310775921454929
1543,Roosevelt_1937,national need,0.1310775921454929
1544,Bush_2004,job growth,0.13106992618296004
1545,Truman_1949,meet need,0.1310404239424324
1546,Johnson_1969,federal program,0.13100899644971398
1547,Obama_2015,new job,0.1309898236373851
1548,Ford_1976,federal program,0.13096298931302255
1549,Roosevelt_1935,government work,0.13091591213548281
1550,Reagan_1988,appropriation bill,0.13089226290180486
1551,Truman_1947,private enterprise,0.13087546111717657
1552,Eisenhower_1955,water resource,0.13083873178200076
1553,Roosevelt_1936,oath office,0.13082825815674584
1554,Adams_1826,act congress,0.13081383148196818
1555,Clinton_1993,national service,0.13076042150258504
1556,Roosevelt_1942,next year,0.13065878255102026
1557,Jackson_1836,bank issue,0.13064111032056158
1558,Washington_1795,national right,0.13060549510518524
1559,Buren_1837,general government,0.13056529674717507
1560,Obama_2014,make sure,0.13053699799454646
1561,Bush_2003,u n,0.13050477047221
1562,Bush_2003,weapon mass,0.13050477047221
1563,Jackson_1834,january 1st,0.1304952239275421
1564,Polk_1848,mr madison,0.13048061557248655
1565,Arthur_1882,boundary dispute,0.1304202044156149
1566,Arthur_1882,pacific railway,0.1304202044156149
1567,Arthur_1882,consul general,0.1304202044156149
1568,Carter_1981,federal government,0.13041097330553283
1569,Eisenhower_1954,next fiscal,0.13037417349929284
1570,Reagan_1984,private sector,0.13028036847084049
1571,Reagan_1984,must never,0.13028036847084049
1572,Adams_1828,improvement navy,0.13027612869866068
1573,Harding_1921,good fortune,0.13021073273866984
1574,Harding_1922,state federal,0.13017552204008073
1575,Wilson_1916,act upon,0.13010691681121006
1576,Eisenhower_1961,civil right,0.13008845658946622
1577,Adams_1828,report secretary,0.1300058683132251
1578,Hoover_1929,highway system,0.12992498712086709
1579,Johnson_1866,june last,0.12989806101179693
1580,Fillmore_1851,value export,0.12980816058275013
1581,Johnson_1964,program must,0.12978635010233994
1582,Hayes_1878,among indian,0.1297796308048685
1583,Roosevelt_1903,forest reserve,0.12966542046129856
1584,Truman_1949,medical care,0.1296634285458655
1585,Lincoln_1864,balance treasury,0.12965029821887925
1586,Adams_1825,first january,0.12964164195699365
1587,Tyler_1842,treasury note,0.12958219342592564
1588,Nixon_1974,welfare system,0.12953363381685915
1589,Roosevelt_1935,federal government,0.1295273720269746
1590,Obama_2014,new job,0.12948207830499847
1591,Grant_1872,annual message,0.12944535258824733
1592,Roosevelt_1934,people country,0.12937813675971083
1593,Roosevelt_1939,get rid,0.12930239805616053
1594,Roosevelt_1904,public servant,0.12927322097738508
1595,Reagan_1987,america world,0.12926491564620926
1596,Taylor_1849,california oregon,0.12922083583119517
1597,Bush_1991,budget includes,0.12921718139513452
1598,Arthur_1881,total ordinary,0.1292157790572262
1599,Monroe_1818,several tribe,0.12921125838258773
1600,Monroe_1818,spanish authority,0.12921125838258773
1601,Jackson_1836,state bank,0.12910676583302103
1602,Monroe_1820,best adapted,0.12909527369216836
1603,Monroe_1820,vast amount,0.12909527369216836
1604,Johnson_1965,new world,0.12906556459205315
1605,Roosevelt_1945,peace loving,0.1290477353318885
1606,Trump_2018,american worker,0.12902104102270526
1607,Hoover_1930,work government,0.12901886788166733
1608,Johnson_1967,nation must,0.12901182916236456
1609,Roosevelt_1937,child labor,0.1290091315335923
1610,Monroe_1822,late war,0.12900686079620238
1611,Tyler_1841,limited amount,0.12896734897824208
1612,Tyler_1841,lawful commerce,0.12896734897824208
1613,Eisenhower_1960,free society,0.12889380907740983
1614,Wilson_1917,free men,0.12888260358090373
1615,Tyler_1844,government people,0.12887283009894532
1616,Reagan_1986,america strong,0.12881685472038287
1617,Monroe_1823,proposal made,0.12881298718868772
1618,Wilson_1920,interstate commerce,0.12876904511175077
1619,Cleveland_1894,battle ship,0.12869564418044316
1620,Truman_1948,low income,0.12869424138040875
1621,Jackson_1832,shall found,0.1286534876351181
1622,Johnson_1967,head start,0.12858036728418965
1623,Roosevelt_1936,able say,0.1284630607519983
1624,Wilson_1914,may seem,0.12843825717735685
1625,Taft_1911,foreign service,0.12839114765098741
1626,Jackson_1832,report secretary,0.12838659345041045
1627,Hoover_1931,local government,0.12830495621789295
1628,McKinley_1899,annual message,0.12829163482394562
1629,Coolidge_1928,parcel post,0.12828456655924478
1630,Arthur_1881,sinking fund,0.1282600620550476
1631,Bush_2004,mass destruction,0.12825913549900395
1632,Truman_1948,high cost,0.12822843464177694
1633,Truman_1948,living standard,0.12822843464177694
1634,Eisenhower_1955,shall propose,0.1282010508922047
1635,Roosevelt_1901,puerto rico,0.12811189186333227
1636,Lincoln_1864,state bank,0.12807139803699313
1637,Johnson_1966,year alone,0.12803895523933245
1638,Buchanan_1858,captain general,0.12802182383480076
1639,Grant_1873,citizen united,0.1279381155366342
1640,Clinton_2000,high tech,0.12790320417964568
1641,Obama_2011,business owner,0.12789784306437346
1642,Eisenhower_1956,provide adequate,0.12786328276758158
1643,McKinley_1897,expense government,0.12785154198298293
1644,Johnson_1964,free enterprise,0.12773826584358236
1645,Clinton_1996,give american,0.12771671172732188
1646,Clinton_1996,medicare medicaid,0.12771671172732188
1647,Bush_2003,mass destruction,0.12770609953572779
1648,Truman_1951,freedom people,0.12766056281363486
1649,Washington_1795,representative state,0.1276079452597648
1650,Roosevelt_1941,europe asia,0.12750679676241727
1651,Eisenhower_1958,peace must,0.12748729401317255
1652,Johnson_1868,depreciated paper,0.12745594474836708
1653,Clinton_1994,middle class,0.12737574409545052
1654,Wilson_1915,present fiscal,0.12734593529117552
1655,Truman_1953,collective security,0.12731527116229663
1656,Grant_1872,japan china,0.1273039322293656
1657,Nixon_1974,toward goal,0.12730270113133788
1658,Lincoln_1862,u would,0.1272406317502134
1659,Roosevelt_1902,every effort,0.1271876974507012
1660,Wilson_1917,nation people,0.12717969503215573
1661,Eisenhower_1957,free nation,0.12716314527115613
1662,Reagan_1987,speaker house,0.12713697481623493
1663,Wilson_1918,least possible,0.12709733252835878
1664,Adams_1798,french government,0.12702014372579631
1665,Trump_2018,new administration,0.12699963459296126
1666,Eisenhower_1959,farm product,0.1269819975818172
1667,Taft_1909,pan american,0.12698052770876886
1668,Johnson_1865,state shall,0.1269425000086548
1669,Johnson_1965,strong enough,0.1269409054510469
1670,Jackson_1830,state government,0.1269338497199446
1671,Jackson_1831,former message,0.12686315713037308
1672,Jackson_1831,political commercial,0.12686315713037308
1673,Biden_2021,buy american,0.12685263244336156
1674,Madison_1815,issue treasury,0.1268027431267015
1675,Roosevelt_1942,war nation,0.12676876180784427
1676,Cleveland_1888,day november,0.12675570534697556
1677,Roosevelt_1903,general staff,0.1266894464354958
1678,Reagan_1984,see america,0.12668707185414535
1679,Wilson_1914,tell u,0.12668648279935305
1680,Buren_1840,national debt,0.1265918568771139
1681,Cleveland_1885,civil service,0.12658207283257195
1682,Cleveland_1887,upon every,0.12657549285266104
1683,Bush_1990,every american,0.12656043821858418
1684,Eisenhower_1957,security peace,0.1265292965979276
1685,Cleveland_1886,ended june,0.1264939017764417
1686,Ford_1976,cost living,0.1264725724072643
1687,Fillmore_1852,captain general,0.12646965876965827
1688,Coolidge_1923,public welfare,0.12644463187455435
1689,Monroe_1817,within limit,0.12643770427111994
1690,Washington_1793,toward u,0.12641293614618446
1691,Washington_1793,gentleman senate,0.12641293614618446
1692,Washington_1793,state individual,0.12641293614618446
1693,Washington_1793,secure peace,0.12641293614618446
1694,Washington_1793,military expedition,0.12641293614618446
1695,Washington_1793,would leave,0.12641293614618446
1696,Washington_1793,afford opportunity,0.12641293614618446
1697,Washington_1793,hoped may,0.12641293614618446
1698,Jackson_1832,internal improvement,0.12639230852349134
1699,Tyler_1842,benefit would,0.12634434459438165
1700,Tyler_1842,state individual,0.12634434459438165
1701,Adams_1800,self government,0.12632125732670224
1702,Pierce_1856,southern state,0.12630241659028849
1703,Polk_1845,public land,0.12628304718443123
1704,Reagan_1985,public housing,0.12627306546601513
1705,Clinton_1997,balanced budget,0.12623047424644143
1706,Bush_2008,tax relief,0.12622043571857003
1707,Clinton_1998,let u,0.12621466230320735
1708,Monroe_1819,ratification treaty,0.12616784963868524
1709,Madison_1816,two country,0.1261664479836441
1710,Ford_1976,right direction,0.12614573393932718
1711,Truman_1946,estimated billion,0.1260997100113662
1712,Roosevelt_1945,new weapon,0.1260859379068688
1713,Bush_2006,tonight ask,0.12605487940265145
1714,Wilson_1920,medical care,0.1260479491561021
1715,Coolidge_1927,parcel post,0.12601164832889436
1716,Roosevelt_1934,national government,0.12599591743606353
1717,Truman_1948,medical care,0.1259747261472904
1718,Reagan_1986,let u,0.12592013286827627
1719,Polk_1846,revenue duty,0.12591763835412195
1720,Polk_1846,annexation texas,0.12591763835412195
1721,Coolidge_1924,wage earner,0.1259161961349534
1722,Obama_2016,make u,0.12587873033983155
1723,McKinley_1900,per cent,0.12584670567222536
1724,Roosevelt_1941,west indie,0.12582206656456796
1725,Johnson_1964,must help,0.12580094433027927
1726,Buchanan_1857,present fiscal,0.1257647341110693
1727,Obama_2012,wall street,0.1257538866711
1728,Bush_1991,capital gain,0.12573911678494035
1729,Bush_1991,family community,0.12573911678494035
1730,Bush_1991,world community,0.12573911678494035
1731,Johnson_1968,next year,0.12569936453607075
1732,Bush_2003,health care,0.12569086335700352
1733,Madison_1813,state war,0.12565362876997513
1734,McKinley_1899,cuba puerto,0.12564177651754238
1735,Jackson_1830,british vessel,0.1256234916914182
1736,Harrison_1889,silver certificate,0.12562293968751667
1737,Reagan_1982,federal government,0.12558005392846866
1738,Cleveland_1885,last fiscal,0.125572045430998
1739,Grant_1869,citizen united,0.12556486003704806
1740,Coolidge_1926,chinese government,0.1254815438397477
1741,Truman_1948,use resource,0.12547857965974038
1742,Hayes_1878,act approved,0.12544484240695652
1743,Bush_2001,rate percent,0.12532837777819988
1744,Roosevelt_1908,postal saving,0.12532057005519562
1745,Roosevelt_1908,parcel post,0.12532057005519562
1746,Eisenhower_1959,free men,0.12525008518499606
1747,Johnson_1865,form government,0.12523492120486124
1748,Cleveland_1894,ending june,0.12521793427509068
1749,Washington_1796,boundary line,0.1251475919653147
1750,Washington_1796,commissioner appointed,0.1251475919653147
1751,Grant_1876,naturalized citizen,0.12511833809706233
1752,Wilson_1918,business interest,0.12509168212000576
1753,Pierce_1855,domestic institution,0.12507220266415328
